still_image,source_catalog_entry,timestamp
cpb-aacip-394-117m0gr7_01764996_00897130_00897129.jpg,https://americanarchive.org/catalog/cpb-aacip-394-117m0gr7,00:14:57.129
cpb-aacip-394-117m0gr7_01764996_01112379_01112377.jpg,https://americanarchive.org/catalog/cpb-aacip-394-117m0gr7,00:18:32.377
cpb-aacip-394-117m0gr7_01764996_01382649_01382647.jpg,https://americanarchive.org/catalog/cpb-aacip-394-117m0gr7,00:23:02.647
cpb-aacip-394-117m0gr7_01764996_01436403_01436401.jpg,https://americanarchive.org/catalog/cpb-aacip-394-117m0gr7,00:23:56.401
cpb-aacip-394-1615dzz8_01745443_00911144_00911143.jpg,https://americanarchive.org/catalog/cpb-aacip-394-1615dzz8,00:15:11.143
cpb-aacip-394-1615dzz8_01745443_00983383_00983382.jpg,https://americanarchive.org/catalog/cpb-aacip-394-1615dzz8,00:16:23.382
cpb-aacip-394-1615dzz8_01745443_01104771_01104770.jpg,https://americanarchive.org/catalog/cpb-aacip-394-1615dzz8,00:18:24.770
cpb-aacip-394-1615dzz8_01745443_01210644_01210642.jpg,https://americanarchive.org/catalog/cpb-aacip-394-1615dzz8,00:20:10.642
cpb-aacip-394-1615dzz8_01745443_01539406_01539404.jpg,https://americanarchive.org/catalog/cpb-aacip-394-1615dzz8,00:25:39.404
cpb-aacip-394-1615dzz8_01745443_01579012_01579010.jpg,https://americanarchive.org/catalog/cpb-aacip-394-1615dzz8,00:26:19.010
cpb-aacip-394-4302vfj6_01079978_00562396_00562395.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4302vfj6,00:09:22.395
cpb-aacip-394-4302vfj6_01079978_00896029_00896028.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4302vfj6,00:14:56.028
cpb-aacip-394-4302vfj6_01079978_00910277_00910276.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4302vfj6,00:15:10.276
cpb-aacip-394-4947dgch_03717980_00064264_00064264.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:01:04.264
cpb-aacip-394-4947dgch_03717980_00211645_00211644.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:03:31.644
cpb-aacip-394-4947dgch_03717980_00225526_00225525.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:03:45.525
cpb-aacip-394-4947dgch_03717980_00445379_00445378.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:07:25.378
cpb-aacip-394-4947dgch_03717980_00657758_00657757.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:10:57.757
cpb-aacip-394-4947dgch_03717980_00818752_00818751.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:13:38.751
cpb-aacip-394-4947dgch_03717980_00947381_00947379.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:15:47.379
cpb-aacip-394-4947dgch_03717980_01145879_01145878.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:19:05.878
cpb-aacip-394-4947dgch_03717980_01218151_01218150.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:20:18.150
cpb-aacip-394-4947dgch_03717980_01331398_01331396.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:22:11.396
cpb-aacip-394-4947dgch_03717980_01382015_01382013.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:23:02.013
cpb-aacip-394-4947dgch_03717980_01449283_01449281.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:24:09.281
cpb-aacip-394-4947dgch_03717980_01517518_01517516.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:25:17.516
cpb-aacip-394-4947dgch_03717980_01643777_01643775.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:27:23.775
cpb-aacip-394-4947dgch_03717980_01848015_01848012.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:30:48.012
cpb-aacip-394-4947dgch_03717980_02090390_02090388.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:34:50.388
cpb-aacip-394-4947dgch_03717980_02173507_02173504.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:36:13.504
cpb-aacip-394-4947dgch_03717980_02226126_02226123.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:37:06.123
cpb-aacip-394-4947dgch_03717980_02301268_02301265.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:38:21.265
cpb-aacip-394-4947dgch_03717980_02475275_02475272.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:41:15.272
cpb-aacip-394-4947dgch_03717980_02551518_02551515.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:42:31.515
cpb-aacip-394-4947dgch_03717980_02688889_02688886.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:44:48.886
cpb-aacip-394-4947dgch_03717980_02790657_02790654.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:46:30.654
cpb-aacip-394-4947dgch_03717980_02818752_02818749.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:46:58.749
cpb-aacip-394-4947dgch_03717980_02923023_02923020.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:48:43.020
cpb-aacip-394-4947dgch_03717980_03299266_03299262.jpg,https://americanarchive.org/catalog/cpb-aacip-394-4947dgch,00:54:59.262
cpb-aacip-394-580k6swg_03468298_00086019_00086019.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:01:26.019
cpb-aacip-394-580k6swg_03468298_00092392_00092392.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:01:32.392
cpb-aacip-394-580k6swg_03468298_00227761_00227760.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:03:47.760
cpb-aacip-394-580k6swg_03468298_00241642_00241641.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:04:01.641
cpb-aacip-394-580k6swg_03468298_00300133_00300133.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:05:00.133
cpb-aacip-394-580k6swg_03468298_00420754_00420753.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:07:00.753
cpb-aacip-394-580k6swg_03468298_01016283_01016281.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:16:56.281
cpb-aacip-394-580k6swg_03468298_01263764_01263762.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:21:03.762
cpb-aacip-394-580k6swg_03468298_01447381_01447379.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:24:07.379
cpb-aacip-394-580k6swg_03468298_01479880_01479878.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:24:39.878
cpb-aacip-394-580k6swg_03468298_01655022_01655020.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:27:35.020
cpb-aacip-394-580k6swg_03468298_01831532_01831529.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:30:31.529
cpb-aacip-394-580k6swg_03468298_01911378_01911376.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:31:51.376
cpb-aacip-394-580k6swg_03468298_01945379_01945376.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:32:25.376
cpb-aacip-394-580k6swg_03468298_02033033_02033031.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:33:53.031
cpb-aacip-394-580k6swg_03468298_02139139_02139137.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:35:39.137
cpb-aacip-394-580k6swg_03468298_02334635_02334632.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:38:54.632
cpb-aacip-394-580k6swg_03468298_02357524_02357521.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:39:17.521
cpb-aacip-394-580k6swg_03468298_02446013_02446010.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:40:46.010
cpb-aacip-394-580k6swg_03468298_02489656_02489653.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:41:29.653
cpb-aacip-394-580k6swg_03468298_02600634_02600631.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:43:20.631
cpb-aacip-394-580k6swg_03468298_02822523_02822519.jpg,https://americanarchive.org/catalog/cpb-aacip-394-580k6swg,00:47:02.519
cpb-aacip-394-655dvdm7_01625156_00122256_00122255.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:02:02.255
cpb-aacip-394-655dvdm7_01625156_00155022_00155021.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:02:35.021
cpb-aacip-394-655dvdm7_01625156_00459626_00459625.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:07:39.625
cpb-aacip-394-655dvdm7_01625156_00486386_00486385.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:08:06.385
cpb-aacip-394-655dvdm7_01625156_00623390_00623389.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:10:23.389
cpb-aacip-394-655dvdm7_01625156_00672005_00672004.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:11:12.004
cpb-aacip-394-655dvdm7_01625156_01032132_01032131.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:17:12.131
cpb-aacip-394-655dvdm7_01625156_01134134_01134133.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:18:54.133
cpb-aacip-394-655dvdm7_01625156_01258392_01258390.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:20:58.390
cpb-aacip-394-655dvdm7_01625156_01383150_01383148.jpg,https://americanarchive.org/catalog/cpb-aacip-394-655dvdm7,00:23:03.148
cpb-aacip-394-79h44xqm_03539969_00131632_00131631.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:02:11.631
cpb-aacip-394-79h44xqm_03539969_00290891_00290890.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:04:50.890
cpb-aacip-394-79h44xqm_03539969_00643010_00643009.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:10:43.009
cpb-aacip-394-79h44xqm_03539969_00739640_00739638.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:12:19.638
cpb-aacip-394-79h44xqm_03539969_00888755_00888754.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:14:48.754
cpb-aacip-394-79h44xqm_03539969_00997531_00997529.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:16:37.529
cpb-aacip-394-79h44xqm_03539969_01457891_01457889.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:24:17.889
cpb-aacip-394-79h44xqm_03539969_01616383_01616381.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:26:56.381
cpb-aacip-394-79h44xqm_03539969_01793760_01793758.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:29:53.758
cpb-aacip-394-79h44xqm_03539969_01862763_01862760.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:31:02.760
cpb-aacip-394-79h44xqm_03539969_02007140_02007138.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:33:27.138
cpb-aacip-394-79h44xqm_03539969_02155255_02155253.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:35:55.253
cpb-aacip-394-79h44xqm_03539969_02203003_02203000.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:36:43.000
cpb-aacip-394-79h44xqm_03539969_02255389_02255386.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:37:35.386
cpb-aacip-394-79h44xqm_03539969_02375876_02375873.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:39:35.873
cpb-aacip-394-79h44xqm_03539969_02544378_02544375.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:42:24.375
cpb-aacip-394-79h44xqm_03539969_02651652_02651649.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:44:11.649
cpb-aacip-394-79h44xqm_03539969_02751018_02751014.jpg,https://americanarchive.org/catalog/cpb-aacip-394-79h44xqm,00:45:51.014
cpb-aacip-394-902z3kv9_01776541_00366400_00366399.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:06:06.399
cpb-aacip-394-902z3kv9_01776541_00445012_00445011.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:07:25.011
cpb-aacip-394-902z3kv9_01776541_00536136_00536135.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:08:56.135
cpb-aacip-394-902z3kv9_01776541_01086887_01086885.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:18:06.885
cpb-aacip-394-902z3kv9_01776541_01260260_01260259.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:21:00.259
cpb-aacip-394-902z3kv9_01776541_01353520_01353518.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:22:33.518
cpb-aacip-394-902z3kv9_01776541_01444144_01444142.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:24:04.142
cpb-aacip-394-902z3kv9_01776541_01526260_01526258.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:25:26.258
cpb-aacip-394-902z3kv9_01776541_01680380_01680378.jpg,https://americanarchive.org/catalog/cpb-aacip-394-902z3kv9,00:28:00.378
cpb-aacip-394-924b8vv6_03501998_00075642_00075642.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:01:15.642
cpb-aacip-394-924b8vv6_03501998_00164031_00164030.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:02:44.030
cpb-aacip-394-924b8vv6_03501998_01573507_01573505.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:26:13.505
cpb-aacip-394-924b8vv6_03501998_01784751_01784749.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:29:44.749
cpb-aacip-394-924b8vv6_03501998_01833133_01833131.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:30:33.131
cpb-aacip-394-924b8vv6_03501998_01877778_01877775.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:31:17.775
cpb-aacip-394-924b8vv6_03501998_01912279_01912277.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:31:52.277
cpb-aacip-394-924b8vv6_03501998_02004004_02004002.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:33:24.002
cpb-aacip-394-924b8vv6_03501998_02318252_02318249.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:38:38.249
cpb-aacip-394-924b8vv6_03501998_02520020_02520017.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:42:00.017
cpb-aacip-394-924b8vv6_03501998_02961762_02961758.jpg,https://americanarchive.org/catalog/cpb-aacip-394-924b8vv6,00:49:21.758
cpb-aacip-394-92t4bngd_01766998_00185886_00185885.jpg,https://americanarchive.org/catalog/cpb-aacip-394-92t4bngd,00:03:05.885
cpb-aacip-394-92t4bngd_01766998_00883517_00883515.jpg,https://americanarchive.org/catalog/cpb-aacip-394-92t4bngd,00:14:43.515
cpb-aacip-394-92t4bngd_01766998_01291525_01291523.jpg,https://americanarchive.org/catalog/cpb-aacip-394-92t4bngd,00:21:31.523
cpb-aacip-394-92t4bngd_01766998_01550384_01550382.jpg,https://americanarchive.org/catalog/cpb-aacip-394-92t4bngd,00:25:50.382
cpb-aacip-394-97kps6rb_03419983_00278645_00278645.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:04:38.645
cpb-aacip-394-97kps6rb_03419983_00478378_00478377.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:07:58.377
cpb-aacip-394-97kps6rb_03419983_00594027_00594026.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:09:54.026
cpb-aacip-394-97kps6rb_03419983_00828395_00828394.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:13:48.394
cpb-aacip-394-97kps6rb_03419983_00872406_00872404.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:14:32.404
cpb-aacip-394-97kps6rb_03419983_00965132_00965130.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:16:05.130
cpb-aacip-394-97kps6rb_03419983_01059526_01059525.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:17:39.525
cpb-aacip-394-97kps6rb_03419983_01172272_01172271.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:19:32.271
cpb-aacip-394-97kps6rb_03419983_01328262_01328260.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:22:08.260
cpb-aacip-394-97kps6rb_03419983_01455389_01455387.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:24:15.387
cpb-aacip-394-97kps6rb_03419983_01598765_01598763.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:26:38.763
cpb-aacip-394-97kps6rb_03419983_01842776_01842774.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:30:42.774
cpb-aacip-394-97kps6rb_03419983_01888021_01888019.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:31:28.019
cpb-aacip-394-97kps6rb_03419983_02221755_02221752.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:37:01.752
cpb-aacip-394-97kps6rb_03419983_02372906_02372903.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:39:32.903
cpb-aacip-394-97kps6rb_03419983_02457758_02457755.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:40:57.755
cpb-aacip-394-97kps6rb_03419983_02547381_02547378.jpg,https://americanarchive.org/catalog/cpb-aacip-394-97kps6rb,00:42:27.378
cpb-aacip-398-33dz0cqh_00779979_00142376_00142375.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:02:22.375
cpb-aacip-398-33dz0cqh_00779979_00158258_00158258.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:02:38.258
cpb-aacip-398-33dz0cqh_00779979_00178645_00178645.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:02:58.645
cpb-aacip-398-33dz0cqh_00779979_00218886_00218885.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:03:38.885
cpb-aacip-398-33dz0cqh_00779979_00647014_00647013.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:10:47.013
cpb-aacip-398-33dz0cqh_00779979_00684151_00684150.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:11:24.150
cpb-aacip-398-33dz0cqh_00779979_00703403_00703402.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:11:43.402
cpb-aacip-398-33dz0cqh_00779979_00726627_00726625.jpg,https://americanarchive.org/catalog/cpb-aacip-398-33dz0cqh,00:12:06.625
cpb-aacip-3b41e4db8cc_01789788_00183750_00183750.jpg,https://americanarchive.org/catalog/cpb-aacip-3b41e4db8cc,00:03:03.750
cpb-aacip-3b41e4db8cc_01789788_00244511_00244510.jpg,https://americanarchive.org/catalog/cpb-aacip-3b41e4db8cc,00:04:04.510
cpb-aacip-3b41e4db8cc_01789788_00685519_00685518.jpg,https://americanarchive.org/catalog/cpb-aacip-3b41e4db8cc,00:11:25.518
cpb-aacip-3b41e4db8cc_01789788_00753153_00753152.jpg,https://americanarchive.org/catalog/cpb-aacip-3b41e4db8cc,00:12:33.152
cpb-aacip-3b41e4db8cc_01789788_00924892_00924890.jpg,https://americanarchive.org/catalog/cpb-aacip-3b41e4db8cc,00:15:24.890
cpb-aacip-3b4f86b889b_01743308_00097531_00097530.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:01:37.530
cpb-aacip-3b4f86b889b_01743308_00284151_00284150.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:04:44.150
cpb-aacip-3b4f86b889b_01743308_00603637_00603636.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:10:03.636
cpb-aacip-3b4f86b889b_01743308_00623390_00623389.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:10:23.389
cpb-aacip-3b4f86b889b_01743308_00900133_00900132.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:15:00.132
cpb-aacip-3b4f86b889b_01743308_01049883_01049882.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:17:29.882
cpb-aacip-3b4f86b889b_01743308_01119386_01119384.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:18:39.384
cpb-aacip-3b4f86b889b_01743308_01233400_01233398.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:20:33.398
cpb-aacip-3b4f86b889b_01743308_01370137_01370135.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:22:50.135
cpb-aacip-3b4f86b889b_01743308_01553253_01553251.jpg,https://americanarchive.org/catalog/cpb-aacip-3b4f86b889b,00:25:53.251
cpb-aacip-3be5e7fd74c_01959424_00158158_00158158.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:02:38.158
cpb-aacip-3be5e7fd74c_01959424_00315148_00315148.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:05:15.148
cpb-aacip-3be5e7fd74c_01959424_00438005_00438004.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:07:18.004
cpb-aacip-3be5e7fd74c_01959424_00708642_00708641.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:11:48.641
cpb-aacip-3be5e7fd74c_01959424_00767267_00767266.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:12:47.266
cpb-aacip-3be5e7fd74c_01959424_00957891_00957890.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:15:57.890
cpb-aacip-3be5e7fd74c_01959424_01131031_01131029.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:18:51.029
cpb-aacip-3be5e7fd74c_01959424_01251018_01251016.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:20:51.016
cpb-aacip-3be5e7fd74c_01959424_01405138_01405137.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:23:25.137
cpb-aacip-3be5e7fd74c_01959424_01459760_01459758.jpg,https://americanarchive.org/catalog/cpb-aacip-3be5e7fd74c,00:24:19.758
cpb-aacip-44547108cbb_03490653_00362262_00362261.jpg,https://americanarchive.org/catalog/cpb-aacip-44547108cbb,00:06:02.261
